,Date,Price (Euros)
0,23.07.2022,0.02
1,24.07.2022,0.05
2,25.07.2022,0.02
3,31.07.2022,0.12
4,02.08.2022,0.11
5,05.08.2022,0.11
6,07.08.2022,0.22
7,08.08.2022,0.15
8,09.08.2022,0.16
9,10.08.2022,0.06
10,12.08.2022,0.02
11,14.08.2022,0.02
12,17.08.2022,0.16
13,20.08.2022,0.03
14,21.08.2022,0.02
15,22.08.2022,0.03
16,23.08.2022,0.02
17,24.08.2022,0.09
18,25.08.2022,0.06
19,28.08.2022,0.02
20,02.09.2022,0.05
21,05.09.2022,0.03
22,07.09.2022,0.02
23,09.09.2022,0.04
24,15.09.2022,0.08
25,17.09.2022,0.03
26,18.09.2022,0.03
27,20.09.2022,0.07
28,22.09.2022,0.11
29,23.09.2022,0.02
