,Date,Price (Euros)
0,11.08.2022,0.39
1,14.08.2022,0.19
2,16.08.2022,0.12
3,17.08.2022,0.17
4,18.08.2022,0.05
5,21.08.2022,0.22
6,22.08.2022,0.19
7,24.08.2022,0.16
8,25.08.2022,0.25
9,26.08.2022,0.17
10,27.08.2022,0.07
11,29.08.2022,0.19
12,30.08.2022,0.16
13,02.09.2022,0.29
14,03.09.2022,0.23
15,05.09.2022,0.32
16,06.09.2022,0.12
17,07.09.2022,0.17
18,08.09.2022,0.19
19,12.09.2022,0.42
20,13.09.2022,0.24
21,15.09.2022,0.25
22,16.09.2022,0.09
23,17.09.2022,0.22
24,18.09.2022,0.1
25,19.09.2022,0.25
26,20.09.2022,0.49
27,21.09.2022,0.15
28,22.09.2022,0.2
29,23.09.2022,0.19
