,Date,Price (Euros)
0,03.08.2022,0.02
1,04.08.2022,0.23
2,06.08.2022,0.15
3,07.08.2022,0.02
4,10.08.2022,0.29
5,12.08.2022,0.02
6,14.08.2022,0.05
7,15.08.2022,0.02
8,17.08.2022,0.02
9,18.08.2022,0.13
10,19.08.2022,0.02
11,21.08.2022,0.02
12,23.08.2022,0.02
13,24.08.2022,0.05
14,26.08.2022,0.07
15,28.08.2022,0.02
16,29.08.2022,0.06
17,30.08.2022,0.1
18,31.08.2022,0.05
19,01.09.2022,0.05
20,03.09.2022,0.02
21,05.09.2022,0.02
22,08.09.2022,0.06
23,12.09.2022,0.25
24,13.09.2022,0.03
25,14.09.2022,0.02
26,16.09.2022,0.35
27,17.09.2022,0.29
28,18.09.2022,0.1
29,21.09.2022,0.25
30,22.09.2022,0.1
31,25.09.2022,0.05
32,26.09.2022,0.02
33,27.09.2022,0.02
34,30.09.2022,0.03
35,01.10.2022,0.27
36,02.10.2022,0.02
