,Date,Price (Euros)
0,06.08.2022,0.61
1,07.08.2022,0.22
2,08.08.2022,0.34
3,10.08.2022,0.19
4,13.08.2022,0.64
5,14.08.2022,0.41
6,15.08.2022,0.79
7,16.08.2022,0.67
8,17.08.2022,0.54
9,18.08.2022,0.05
10,20.08.2022,0.17
11,21.08.2022,0.99
12,22.08.2022,1.26
13,23.08.2022,0.98
14,24.08.2022,0.55
15,26.08.2022,0.18
16,30.08.2022,0.38
17,31.08.2022,0.29
18,03.09.2022,0.49
19,05.09.2022,0.12
20,06.09.2022,0.16
21,07.09.2022,0.55
22,08.09.2022,0.12
23,09.09.2022,0.64
24,11.09.2022,0.09
25,13.09.2022,0.39
26,14.09.2022,0.31
27,15.09.2022,0.39
28,17.09.2022,0.1
29,21.09.2022,0.7
30,23.09.2022,0.59
31,25.09.2022,0.29
32,26.09.2022,0.79
33,27.09.2022,0.7
34,29.09.2022,0.26
35,30.09.2022,0.49
36,01.10.2022,0.44
37,02.10.2022,0.49
38,05.10.2022,1.19
