,Date,Price (Euros)
0,01.08.2022,0.12
1,02.08.2022,0.09
2,05.08.2022,0.06
3,06.08.2022,0.02
4,09.08.2022,0.02
5,11.08.2022,0.1
6,13.08.2022,0.02
7,14.08.2022,0.02
8,15.08.2022,0.02
9,17.08.2022,0.19
10,18.08.2022,0.02
11,22.08.2022,0.02
12,23.08.2022,0.1
13,25.08.2022,0.05
14,28.08.2022,0.19
15,30.08.2022,0.09
16,01.09.2022,0.06
17,03.09.2022,0.02
18,04.09.2022,0.08
19,05.09.2022,0.13
20,06.09.2022,0.09
21,09.09.2022,0.02
22,10.09.2022,0.19
23,13.09.2022,0.03
24,14.09.2022,0.02
25,15.09.2022,0.19
26,16.09.2022,0.02
27,17.09.2022,0.02
28,20.09.2022,0.02
29,21.09.2022,0.02
30,23.09.2022,0.15
31,24.09.2022,0.08
32,25.09.2022,0.05
33,26.09.2022,0.06
34,27.09.2022,0.13
35,28.09.2022,0.08
36,29.09.2022,0.11
37,30.09.2022,0.53
38,01.10.2022,0.08
39,04.10.2022,0.19
40,05.10.2022,0.03
