,Date,Price (Euros)
0,12.08.2022,2.01
1,14.08.2022,2.5
2,16.08.2022,1.34
3,17.08.2022,1.65
4,18.08.2022,2.48
5,19.08.2022,2.15
6,21.08.2022,2.77
7,22.08.2022,2.68
8,23.08.2022,1.94
9,24.08.2022,2.45
10,26.08.2022,2.14
11,27.08.2022,4.43
12,28.08.2022,2.43
13,29.08.2022,0.8
14,30.08.2022,2.92
15,31.08.2022,2.72
16,01.09.2022,3.25
17,02.09.2022,3.1
18,03.09.2022,2.9
19,04.09.2022,1.39
20,06.09.2022,1.6
21,07.09.2022,5.9
22,08.09.2022,3.0
23,09.09.2022,2.16
24,10.09.2022,1.56
25,11.09.2022,1.3
26,12.09.2022,1.67
27,13.09.2022,1.39
28,20.09.2022,1.94
29,21.09.2022,1.0
30,22.09.2022,2.0
31,23.09.2022,2.25
32,28.09.2022,1.75
33,29.09.2022,2.45
34,30.09.2022,2.9
