,Date,Price (Euros)
0,10.08.2022,0.2
1,11.08.2022,0.1
2,14.08.2022,0.1
3,15.08.2022,0.05
4,16.08.2022,0.02
5,17.08.2022,0.05
6,18.08.2022,0.02
7,19.08.2022,0.02
8,23.08.2022,0.11
9,24.08.2022,0.15
10,27.08.2022,0.05
11,28.08.2022,0.07
12,29.08.2022,0.11
13,30.08.2022,0.03
14,02.09.2022,0.05
15,03.09.2022,0.02
16,04.09.2022,0.14
17,05.09.2022,0.02
18,06.09.2022,0.1
19,07.09.2022,0.1
20,09.09.2022,0.08
21,12.09.2022,0.35
22,13.09.2022,0.1
23,14.09.2022,0.02
24,15.09.2022,0.08
25,16.09.2022,0.05
26,18.09.2022,0.06
27,19.09.2022,0.02
28,20.09.2022,0.29
29,21.09.2022,0.09
30,22.09.2022,0.05
31,24.09.2022,0.09
32,28.09.2022,0.19
33,30.09.2022,0.02
34,01.10.2022,0.02
35,02.10.2022,0.2
36,03.10.2022,0.02
37,05.10.2022,0.29
