,Date,Price (Euros)
0,15.08.2022,1.99
1,17.08.2022,2.89
2,18.08.2022,2.38
3,19.08.2022,2.19
4,20.08.2022,1.6
5,21.08.2022,2.5
6,22.08.2022,3.3
7,23.08.2022,3.6
8,24.08.2022,1.25
9,25.08.2022,2.68
10,26.08.2022,1.0
11,27.08.2022,1.0
12,28.08.2022,3.9
13,29.08.2022,1.4
14,30.08.2022,1.35
15,31.08.2022,2.42
16,01.09.2022,1.49
17,02.09.2022,1.26
18,03.09.2022,1.32
19,05.09.2022,2.73
20,06.09.2022,1.52
21,08.09.2022,1.0
22,09.09.2022,1.3
23,12.09.2022,1.48
24,13.09.2022,2.74
25,14.09.2022,1.0
26,15.09.2022,1.14
27,17.09.2022,1.4
28,18.09.2022,1.0
29,19.09.2022,1.33
30,23.09.2022,0.91
31,24.09.2022,1.63
32,25.09.2022,1.2
33,27.09.2022,2.04
34,28.09.2022,1.79
35,29.09.2022,0.93
36,30.09.2022,1.23
37,01.10.2022,2.2
38,02.10.2022,2.49
39,03.10.2022,1.31
40,04.10.2022,2.57
41,05.10.2022,2.74
