,Date,Price (Euros)
0,09.08.2022,0.02
1,10.08.2022,0.03
2,11.08.2022,0.19
3,15.08.2022,0.04
4,16.08.2022,0.02
5,17.08.2022,0.02
6,18.08.2022,0.02
7,19.08.2022,0.1
8,20.08.2022,0.04
9,24.08.2022,0.02
10,25.08.2022,0.03
11,26.08.2022,0.02
12,27.08.2022,0.1
13,28.08.2022,0.02
14,29.08.2022,0.17
15,30.08.2022,0.02
16,01.09.2022,0.02
17,02.09.2022,0.06
18,04.09.2022,0.24
19,05.09.2022,0.02
20,06.09.2022,0.06
21,08.09.2022,0.05
22,10.09.2022,0.16
23,11.09.2022,0.1
24,13.09.2022,0.02
25,14.09.2022,0.02
26,15.09.2022,0.29
27,17.09.2022,0.02
28,20.09.2022,0.02
29,21.09.2022,0.04
30,22.09.2022,0.02
31,24.09.2022,0.15
32,25.09.2022,0.05
33,26.09.2022,0.03
34,27.09.2022,0.06
35,28.09.2022,0.03
36,29.09.2022,0.1
37,01.10.2022,0.22
38,02.10.2022,0.02
39,04.10.2022,0.02
