,Date,Price (Euros)
0,14.08.2022,0.35
1,16.08.2022,0.5
2,17.08.2022,0.3
3,18.08.2022,0.32
4,19.08.2022,0.65
5,20.08.2022,0.34
6,21.08.2022,0.26
7,22.08.2022,0.83
8,23.08.2022,0.57
9,26.08.2022,0.3
10,27.08.2022,0.22
11,28.08.2022,0.63
12,29.08.2022,0.4
13,30.08.2022,0.38
14,31.08.2022,0.27
15,02.09.2022,0.29
16,03.09.2022,0.2
17,04.09.2022,0.75
18,06.09.2022,0.87
19,07.09.2022,0.75
20,09.09.2022,0.2
21,10.09.2022,0.45
22,12.09.2022,0.19
23,13.09.2022,0.99
24,14.09.2022,0.3
25,17.09.2022,0.4
26,18.09.2022,0.2
27,19.09.2022,0.39
28,20.09.2022,0.37
29,21.09.2022,0.59
