,Date,Price (Euros)
0,24.08.2022,4.22
1,25.08.2022,4.29
2,26.08.2022,4.11
3,27.08.2022,3.71
4,28.08.2022,3.64
5,29.08.2022,4.63
6,30.08.2022,3.83
7,31.08.2022,4.28
8,01.09.2022,3.88
9,02.09.2022,4.05
10,03.09.2022,5.16
11,04.09.2022,3.83
12,05.09.2022,4.1
13,06.09.2022,4.29
14,07.09.2022,4.17
15,08.09.2022,3.57
16,09.09.2022,4.79
17,10.09.2022,3.69
18,11.09.2022,3.79
19,12.09.2022,4.06
20,13.09.2022,3.87
21,14.09.2022,4.5
22,15.09.2022,4.08
23,16.09.2022,3.73
24,17.09.2022,4.16
25,18.09.2022,4.22
26,19.09.2022,4.35
27,20.09.2022,3.78
28,21.09.2022,4.73
29,22.09.2022,4.76
