,Date,Price (Euros)
0,23.08.2022,1.79
1,25.08.2022,1.39
2,26.08.2022,2.09
3,27.08.2022,4.45
4,28.08.2022,5.25
5,29.08.2022,1.59
6,30.08.2022,1.12
7,31.08.2022,4.99
8,01.09.2022,1.0
9,02.09.2022,1.84
10,03.09.2022,1.25
11,04.09.2022,2.0
12,05.09.2022,1.39
13,06.09.2022,2.25
14,07.09.2022,1.3
15,08.09.2022,2.07
16,09.09.2022,1.2
17,10.09.2022,3.99
18,11.09.2022,1.0
19,12.09.2022,0.75
20,14.09.2022,1.49
21,15.09.2022,1.05
22,16.09.2022,1.49
23,17.09.2022,1.73
24,18.09.2022,1.05
25,19.09.2022,2.49
26,20.09.2022,2.07
27,21.09.2022,2.39
28,22.09.2022,1.29
29,23.09.2022,1.17
