,Date,Price (Euros)
0,19.08.2022,1.76
1,21.08.2022,1.5
2,23.08.2022,1.67
3,24.08.2022,2.9
4,25.08.2022,1.33
5,26.08.2022,2.45
6,27.08.2022,1.99
7,28.08.2022,1.2
8,29.08.2022,1.06
9,30.08.2022,1.15
10,31.08.2022,1.01
11,01.09.2022,1.82
12,02.09.2022,1.21
13,03.09.2022,1.55
14,05.09.2022,0.84
15,06.09.2022,1.06
16,07.09.2022,1.2
17,08.09.2022,1.57
18,09.09.2022,1.71
19,10.09.2022,2.15
20,11.09.2022,1.6
21,12.09.2022,1.27
22,13.09.2022,2.45
23,15.09.2022,0.99
24,16.09.2022,1.0
25,17.09.2022,1.75
26,18.09.2022,1.8
27,20.09.2022,1.04
28,21.09.2022,1.0
29,22.09.2022,1.06
