,Date,Price (Euros)
0,20.08.2022,0.05
1,22.08.2022,0.16
2,23.08.2022,0.2
3,24.08.2022,0.5
4,25.08.2022,0.37
5,26.08.2022,0.14
6,27.08.2022,0.25
7,29.08.2022,0.11
8,30.08.2022,0.32
9,31.08.2022,0.25
10,01.09.2022,0.45
11,03.09.2022,0.31
12,04.09.2022,0.24
13,05.09.2022,0.08
14,07.09.2022,0.15
15,08.09.2022,0.13
16,09.09.2022,0.04
17,10.09.2022,0.27
18,11.09.2022,0.25
19,12.09.2022,0.08
20,13.09.2022,0.1
21,14.09.2022,0.18
22,15.09.2022,0.16
23,16.09.2022,0.17
24,17.09.2022,0.23
25,18.09.2022,0.02
26,19.09.2022,0.44
27,20.09.2022,0.21
28,21.09.2022,0.29
29,23.09.2022,0.35
