,Date,Price (Euros)
0,09.08.2022,0.98
1,10.08.2022,1.55
2,11.08.2022,1.99
3,12.08.2022,0.99
4,13.08.2022,1.59
5,15.08.2022,1.5
6,16.08.2022,1.55
7,19.08.2022,1.22
8,23.08.2022,1.69
9,24.08.2022,2.85
10,25.08.2022,1.16
11,27.08.2022,1.41
12,30.08.2022,1.19
13,01.09.2022,1.15
14,03.09.2022,0.99
15,06.09.2022,1.99
16,07.09.2022,1.95
17,08.09.2022,1.0
18,09.09.2022,1.54
19,10.09.2022,1.38
20,11.09.2022,0.92
21,13.09.2022,1.39
22,14.09.2022,1.09
23,15.09.2022,0.74
24,16.09.2022,1.42
25,18.09.2022,0.5
26,19.09.2022,0.5
27,20.09.2022,3.48
28,21.09.2022,1.57
29,23.09.2022,1.18
