,Date,Price (Euros)
0,23.08.2022,2.49
1,24.08.2022,3.12
2,25.08.2022,2.33
3,26.08.2022,2.31
4,27.08.2022,1.88
5,28.08.2022,2.41
6,29.08.2022,2.29
7,30.08.2022,2.28
8,31.08.2022,2.49
9,01.09.2022,2.65
10,02.09.2022,2.17
11,03.09.2022,2.05
12,04.09.2022,1.67
13,05.09.2022,2.0
14,06.09.2022,1.68
15,07.09.2022,1.82
16,08.09.2022,1.6
17,09.09.2022,2.14
18,10.09.2022,1.79
19,11.09.2022,2.39
20,12.09.2022,2.02
21,13.09.2022,1.74
22,14.09.2022,1.0
23,15.09.2022,2.4
24,16.09.2022,1.58
25,17.09.2022,1.96
26,18.09.2022,1.69
27,19.09.2022,0.92
28,20.09.2022,0.77
29,21.09.2022,1.05
30,23.09.2022,1.67
31,24.09.2022,1.29
32,26.09.2022,1.37
33,27.09.2022,1.59
34,28.09.2022,1.75
35,29.09.2022,1.05
36,30.09.2022,0.9
37,01.10.2022,1.31
38,02.10.2022,0.95
39,03.10.2022,2.08
40,04.10.2022,0.94
41,05.10.2022,0.92
