,Date,Price (Euros)
0,13.08.2022,0.02
1,15.08.2022,0.24
2,16.08.2022,0.19
3,17.08.2022,0.23
4,18.08.2022,0.02
5,19.08.2022,0.07
6,20.08.2022,0.04
7,21.08.2022,0.02
8,23.08.2022,0.05
9,24.08.2022,0.1
10,26.08.2022,0.05
11,27.08.2022,0.02
12,28.08.2022,0.26
13,29.08.2022,0.05
14,30.08.2022,0.36
15,31.08.2022,0.04
16,01.09.2022,0.05
17,02.09.2022,0.06
18,04.09.2022,0.1
19,07.09.2022,0.02
20,08.09.2022,0.04
21,09.09.2022,0.04
22,11.09.2022,0.06
23,13.09.2022,0.14
24,15.09.2022,0.09
25,16.09.2022,0.09
26,17.09.2022,0.09
27,18.09.2022,0.02
28,20.09.2022,0.05
29,21.09.2022,0.04
30,24.09.2022,0.1
31,26.09.2022,0.1
32,27.09.2022,0.04
33,28.09.2022,0.07
34,29.09.2022,0.4
35,30.09.2022,0.02
36,02.10.2022,0.02
37,03.10.2022,0.1
38,04.10.2022,0.35
39,05.10.2022,0.09
