,Date,Price (Euros)
0,23.08.2022,37.0
1,24.08.2022,37.8
2,25.08.2022,33.47
3,26.08.2022,34.46
4,27.08.2022,35.14
5,28.08.2022,34.95
6,29.08.2022,34.26
7,30.08.2022,32.95
8,31.08.2022,33.41
9,01.09.2022,34.38
10,02.09.2022,34.45
11,03.09.2022,31.59
12,04.09.2022,34.95
13,05.09.2022,34.0
14,06.09.2022,29.5
15,07.09.2022,28.82
16,08.09.2022,26.99
17,09.09.2022,27.99
18,10.09.2022,24.5
19,11.09.2022,24.0
20,12.09.2022,25.9
21,13.09.2022,26.74
22,14.09.2022,27.78
23,15.09.2022,28.22
24,16.09.2022,30.85
25,17.09.2022,31.95
26,18.09.2022,32.7
27,19.09.2022,33.77
28,20.09.2022,28.99
29,21.09.2022,32.75
30,22.09.2022,32.09
31,23.09.2022,31.0
32,24.09.2022,30.0
33,25.09.2022,34.99
34,26.09.2022,31.0
35,27.09.2022,27.8
36,29.09.2022,30.33
37,30.09.2022,37.99
38,01.10.2022,32.36
39,02.10.2022,26.5
40,03.10.2022,28.83
41,04.10.2022,33.06
42,05.10.2022,36.56
