,Date,Price (Euros)
0,23.08.2022,1.68
1,24.08.2022,1.29
2,25.08.2022,1.44
3,26.08.2022,1.78
4,27.08.2022,1.31
5,28.08.2022,1.83
6,29.08.2022,1.5
7,30.08.2022,1.69
8,31.08.2022,1.53
9,01.09.2022,1.82
10,02.09.2022,1.55
11,03.09.2022,1.22
12,04.09.2022,1.6
13,05.09.2022,1.37
14,06.09.2022,1.64
15,07.09.2022,1.58
16,08.09.2022,1.71
17,09.09.2022,1.3
18,10.09.2022,1.49
19,11.09.2022,1.74
20,12.09.2022,1.41
21,13.09.2022,1.33
22,14.09.2022,1.09
23,15.09.2022,1.38
24,16.09.2022,1.43
25,17.09.2022,1.37
26,18.09.2022,1.35
27,19.09.2022,1.62
28,20.09.2022,1.43
29,21.09.2022,1.89
30,22.09.2022,1.41
31,23.09.2022,1.52
32,24.09.2022,1.31
33,25.09.2022,2.15
34,26.09.2022,1.78
35,27.09.2022,1.54
36,28.09.2022,1.74
37,29.09.2022,1.11
38,30.09.2022,1.33
39,01.10.2022,1.53
40,02.10.2022,1.39
41,03.10.2022,1.74
42,04.10.2022,1.63
43,05.10.2022,1.38
