,Date,Price (Euros)
0,20.08.2022,0.1
1,21.08.2022,0.02
2,22.08.2022,0.06
3,23.08.2022,0.12
4,24.08.2022,0.05
5,26.08.2022,0.05
6,27.08.2022,0.1
7,28.08.2022,0.07
8,29.08.2022,0.1
9,30.08.2022,0.11
10,31.08.2022,0.11
11,01.09.2022,0.03
12,02.09.2022,0.1
13,03.09.2022,0.07
14,04.09.2022,0.06
15,05.09.2022,0.08
16,06.09.2022,0.02
17,08.09.2022,0.02
18,09.09.2022,0.08
19,10.09.2022,0.39
20,11.09.2022,0.1
21,12.09.2022,0.3
22,13.09.2022,0.05
23,15.09.2022,0.11
24,16.09.2022,0.13
25,17.09.2022,0.08
26,18.09.2022,0.06
27,19.09.2022,0.1
28,20.09.2022,0.02
29,21.09.2022,0.03
30,22.09.2022,0.05
31,23.09.2022,0.15
32,24.09.2022,0.13
33,26.09.2022,0.15
34,27.09.2022,0.25
35,28.09.2022,0.02
36,29.09.2022,0.05
37,30.09.2022,0.07
38,01.10.2022,0.15
39,03.10.2022,0.1
40,05.10.2022,0.09
