,Date,Price (Euros)
0,09.08.2022,2.0
1,10.08.2022,2.89
2,11.08.2022,3.81
3,13.08.2022,3.6
4,14.08.2022,3.0
5,15.08.2022,5.25
6,17.08.2022,4.0
7,18.08.2022,1.0
8,19.08.2022,1.0
9,20.08.2022,3.66
10,21.08.2022,2.4
11,22.08.2022,2.7
12,23.08.2022,3.22
13,24.08.2022,3.9
14,25.08.2022,3.5
15,28.08.2022,2.84
16,29.08.2022,2.0
17,30.08.2022,1.63
18,02.09.2022,2.17
19,04.09.2022,3.5
20,06.09.2022,1.73
21,07.09.2022,2.48
22,11.09.2022,2.0
23,12.09.2022,3.0
24,13.09.2022,2.01
25,15.09.2022,4.47
26,16.09.2022,4.3
27,17.09.2022,2.5
28,20.09.2022,2.5
29,21.09.2022,1.8
