,Date,Price (Euros)
0,20.05.2022,5.0
1,23.05.2022,1.99
2,24.05.2022,10.0
3,28.05.2022,5.5
4,30.05.2022,2.95
5,07.06.2022,1.4
6,08.06.2022,1.63
7,10.06.2022,2.0
8,12.06.2022,2.88
9,13.06.2022,2.21
10,15.06.2022,3.7
11,25.06.2022,1.79
12,29.06.2022,1.7
13,01.07.2022,2.9
14,05.07.2022,3.0
15,06.07.2022,1.39
16,09.07.2022,3.0
17,11.07.2022,3.0
18,12.07.2022,7.0
19,19.07.2022,7.95
20,09.08.2022,0.99
21,16.08.2022,1.5
22,22.08.2022,1.2
23,23.08.2022,0.95
24,03.09.2022,1.49
25,04.09.2022,1.89
26,12.09.2022,3.14
27,17.09.2022,1.05
28,19.09.2022,2.0
29,21.09.2022,0.98
