,Date,Price (Euros)
0,23.08.2022,6.05
1,24.08.2022,5.91
2,25.08.2022,6.23
3,26.08.2022,4.68
4,27.08.2022,4.75
5,28.08.2022,4.89
6,29.08.2022,5.21
7,30.08.2022,4.83
8,31.08.2022,6.49
9,01.09.2022,6.05
10,02.09.2022,6.2
11,03.09.2022,5.67
12,04.09.2022,4.9
13,05.09.2022,5.24
14,06.09.2022,5.74
15,07.09.2022,5.42
16,08.09.2022,5.23
17,09.09.2022,4.9
18,10.09.2022,6.0
19,11.09.2022,5.62
20,12.09.2022,5.01
21,13.09.2022,4.86
22,14.09.2022,4.59
23,15.09.2022,4.0
24,16.09.2022,4.5
25,17.09.2022,5.03
26,19.09.2022,4.43
27,20.09.2022,5.4
28,21.09.2022,4.45
29,22.09.2022,5.0
