,Date,Price (Euros)
0,29.06.2022,0.1
1,30.06.2022,0.09
2,01.07.2022,0.49
3,04.07.2022,0.05
4,05.07.2022,0.02
5,09.07.2022,0.05
6,10.07.2022,0.29
7,13.07.2022,0.18
8,16.07.2022,0.1
9,20.07.2022,0.1
10,21.07.2022,0.02
11,01.08.2022,0.13
12,02.08.2022,0.12
13,03.08.2022,0.12
14,04.08.2022,0.05
15,07.08.2022,0.1
16,10.08.2022,0.35
17,12.08.2022,0.49
18,13.08.2022,0.12
19,14.08.2022,0.18
20,16.08.2022,0.05
21,17.08.2022,0.1
22,19.08.2022,0.02
23,26.08.2022,0.24
24,30.08.2022,0.1
25,02.09.2022,0.16
26,04.09.2022,0.05
27,05.09.2022,0.19
28,16.09.2022,0.06
29,18.09.2022,0.1
