,Date,Price (Euros)
0,15.08.2022,0.02
1,16.08.2022,0.1
2,17.08.2022,0.08
3,18.08.2022,0.24
4,20.08.2022,0.3
5,21.08.2022,0.1
6,22.08.2022,0.49
7,23.08.2022,0.02
8,24.08.2022,0.1
9,25.08.2022,0.11
10,27.08.2022,0.39
11,29.08.2022,0.16
12,30.08.2022,0.1
13,31.08.2022,0.1
14,01.09.2022,0.08
15,02.09.2022,0.27
16,03.09.2022,0.21
17,05.09.2022,0.28
18,07.09.2022,0.3
19,09.09.2022,0.19
20,11.09.2022,0.1
21,12.09.2022,0.19
22,14.09.2022,0.15
23,15.09.2022,0.22
24,17.09.2022,0.21
25,18.09.2022,0.23
26,19.09.2022,0.27
27,20.09.2022,0.06
28,21.09.2022,0.25
29,22.09.2022,0.19
