,Date,Price (Euros)
0,26.06.2022,15.0
1,27.06.2022,15.19
2,28.06.2022,15.45
3,29.06.2022,15.37
4,30.06.2022,15.2
5,01.07.2022,15.45
6,02.07.2022,15.08
7,04.07.2022,18.33
8,05.07.2022,14.02
9,06.07.2022,20.99
10,07.07.2022,17.95
11,08.07.2022,16.49
12,10.07.2022,10.94
13,11.07.2022,15.4
14,12.07.2022,8.49
15,13.07.2022,8.32
16,16.07.2022,16.12
17,17.07.2022,11.5
18,18.07.2022,9.99
19,19.07.2022,9.0
20,22.07.2022,16.97
21,31.07.2022,2.0
22,01.08.2022,9.3
23,04.08.2022,5.99
24,24.08.2022,4.99
25,26.08.2022,4.5
26,03.09.2022,5.0
27,07.09.2022,4.5
28,09.09.2022,4.42
29,13.09.2022,4.8
