,Date,Price (Euros)
0,26.07.2022,0.05
1,27.07.2022,0.15
2,29.07.2022,0.13
3,30.07.2022,0.12
4,31.07.2022,0.14
5,01.08.2022,0.02
6,05.08.2022,0.2
7,06.08.2022,0.35
8,10.08.2022,0.09
9,13.08.2022,0.25
10,14.08.2022,0.02
11,15.08.2022,0.05
12,16.08.2022,0.02
13,24.08.2022,0.25
14,26.08.2022,0.09
15,27.08.2022,0.09
16,28.08.2022,0.27
17,01.09.2022,0.02
18,02.09.2022,0.07
19,03.09.2022,0.29
20,06.09.2022,0.27
21,07.09.2022,0.16
22,08.09.2022,0.25
23,10.09.2022,0.02
24,13.09.2022,0.05
25,14.09.2022,0.05
26,19.09.2022,0.02
27,20.09.2022,0.1
28,21.09.2022,0.05
29,22.09.2022,0.27
