,Date,Price (Euros)
0,13.02.2022,0.15
1,03.03.2022,0.02
2,12.03.2022,0.02
3,18.03.2022,0.33
4,19.03.2022,0.39
5,27.03.2022,0.03
6,19.04.2022,0.14
7,23.04.2022,0.1
8,25.04.2022,0.25
9,26.04.2022,0.19
10,29.04.2022,0.29
11,08.05.2022,0.15
12,13.05.2022,0.03
13,17.05.2022,0.03
14,31.05.2022,0.02
15,07.06.2022,0.02
16,10.06.2022,0.02
17,12.06.2022,0.02
18,01.07.2022,0.02
19,09.07.2022,0.05
20,10.07.2022,0.14
21,24.07.2022,0.04
22,29.07.2022,0.02
23,09.08.2022,0.35
24,21.08.2022,0.19
25,23.08.2022,0.15
26,26.08.2022,0.17
27,30.08.2022,0.1
28,05.09.2022,0.35
29,12.09.2022,0.29
