,Date,Price (Euros)
0,06.04.2022,0.03
1,19.04.2022,0.03
2,24.04.2022,0.02
3,25.04.2022,0.07
4,30.04.2022,0.2
5,03.05.2022,0.02
6,10.05.2022,0.08
7,11.05.2022,0.02
8,21.05.2022,0.1
9,29.05.2022,0.03
10,31.05.2022,0.14
11,06.06.2022,0.08
12,09.06.2022,0.02
13,14.06.2022,0.14
14,21.06.2022,0.1
15,22.06.2022,0.02
16,24.06.2022,0.02
17,01.07.2022,0.14
18,05.07.2022,0.28
19,06.07.2022,0.02
20,08.07.2022,0.15
21,12.07.2022,0.03
22,29.07.2022,0.09
23,08.08.2022,0.05
24,18.08.2022,0.03
25,28.08.2022,0.03
26,01.09.2022,0.08
27,09.09.2022,0.05
28,10.09.2022,0.09
29,19.09.2022,0.02
