,Date,Price (Euros)
0,24.12.2021,0.05
1,10.01.2022,0.04
2,03.02.2022,0.05
3,09.02.2022,0.2
4,12.03.2022,0.02
5,24.03.2022,0.02
6,25.03.2022,0.02
7,30.03.2022,0.1
8,08.04.2022,0.02
9,29.04.2022,0.19
10,08.05.2022,0.11
11,11.05.2022,0.02
12,23.05.2022,0.03
13,31.05.2022,0.09
14,01.06.2022,0.1
15,19.06.2022,0.03
16,21.06.2022,0.05
17,22.06.2022,0.15
18,05.07.2022,0.05
19,06.07.2022,0.16
20,15.07.2022,0.03
21,20.07.2022,0.05
22,28.07.2022,0.05
23,29.07.2022,0.02
24,04.08.2022,0.05
25,18.08.2022,0.03
26,26.08.2022,0.17
27,01.09.2022,0.07
28,08.09.2022,0.05
29,15.09.2022,0.26
