,Date,Price (Euros)
0,08.08.2022,0.19
1,09.08.2022,0.78
2,10.08.2022,0.13
3,11.08.2022,0.35
4,12.08.2022,0.15
5,15.08.2022,0.21
6,16.08.2022,0.18
7,17.08.2022,0.1
8,18.08.2022,0.12
9,19.08.2022,0.13
10,20.08.2022,0.29
11,22.08.2022,0.35
12,24.08.2022,0.19
13,25.08.2022,0.26
14,26.08.2022,0.13
15,27.08.2022,0.02
16,28.08.2022,0.12
17,30.08.2022,0.11
18,31.08.2022,0.4
19,03.09.2022,0.19
20,05.09.2022,0.31
21,07.09.2022,0.15
22,11.09.2022,0.14
23,12.09.2022,0.35
24,13.09.2022,0.49
25,14.09.2022,0.24
26,15.09.2022,0.35
27,16.09.2022,0.19
28,18.09.2022,0.18
29,20.09.2022,0.29
