,Date,Price (Euros)
0,29.07.2022,4.44
1,31.07.2022,9.47
2,01.08.2022,4.49
3,02.08.2022,3.79
4,03.08.2022,4.1
5,04.08.2022,4.35
6,05.08.2022,4.79
7,07.08.2022,4.78
8,09.08.2022,4.7
9,10.08.2022,4.99
10,12.08.2022,4.75
11,13.08.2022,3.99
12,18.08.2022,4.5
13,19.08.2022,3.0
14,22.08.2022,4.58
15,25.08.2022,3.77
16,26.08.2022,4.23
17,31.08.2022,4.9
18,01.09.2022,14.99
19,02.09.2022,2.9
20,03.09.2022,3.0
21,04.09.2022,5.21
22,05.09.2022,3.22
23,07.09.2022,4.0
24,10.09.2022,6.9
25,11.09.2022,3.51
26,13.09.2022,2.85
27,16.09.2022,4.2
28,17.09.2022,2.85
29,20.09.2022,4.0
