,Date,Price (Euros)
0,20.05.2022,0.1
1,22.05.2022,0.35
2,23.05.2022,0.02
3,28.05.2022,0.03
4,06.06.2022,0.2
5,07.06.2022,0.06
6,10.06.2022,0.32
7,18.06.2022,0.24
8,21.06.2022,0.04
9,22.06.2022,0.2
10,24.06.2022,0.05
11,25.06.2022,0.12
12,27.06.2022,0.1
13,04.07.2022,0.08
14,06.07.2022,0.08
15,16.07.2022,0.14
16,26.07.2022,0.03
17,01.08.2022,0.02
18,02.08.2022,0.05
19,08.08.2022,0.12
20,11.08.2022,0.29
21,12.08.2022,0.03
22,19.08.2022,0.15
23,24.08.2022,0.1
24,29.08.2022,0.09
25,30.08.2022,0.1
26,03.09.2022,0.18
27,12.09.2022,0.02
28,16.09.2022,0.25
29,20.09.2022,0.03
