,Date,Price (Euros)
0,20.08.2022,2.0
1,21.08.2022,4.04
2,23.08.2022,4.27
3,24.08.2022,4.64
4,25.08.2022,3.71
5,26.08.2022,4.95
6,27.08.2022,5.34
7,29.08.2022,4.78
8,30.08.2022,4.57
9,31.08.2022,3.95
10,01.09.2022,3.97
11,02.09.2022,3.17
12,03.09.2022,5.38
13,04.09.2022,3.95
14,05.09.2022,3.5
15,06.09.2022,4.25
16,07.09.2022,5.39
17,08.09.2022,4.71
18,09.09.2022,5.35
19,10.09.2022,4.46
20,11.09.2022,3.93
21,12.09.2022,3.94
22,13.09.2022,3.58
23,14.09.2022,4.47
24,15.09.2022,5.08
25,16.09.2022,5.97
26,18.09.2022,3.18
27,19.09.2022,6.25
28,20.09.2022,5.44
29,21.09.2022,3.38
