,Date,Price (Euros)
0,05.08.2022,0.3
1,06.08.2022,0.19
2,08.08.2022,0.25
3,10.08.2022,0.49
4,11.08.2022,0.34
5,12.08.2022,0.23
6,13.08.2022,0.22
7,14.08.2022,0.16
8,15.08.2022,0.26
9,16.08.2022,0.35
10,18.08.2022,0.24
11,19.08.2022,0.34
12,21.08.2022,0.49
13,22.08.2022,0.35
14,24.08.2022,0.24
15,26.08.2022,0.24
16,27.08.2022,0.69
17,28.08.2022,0.13
18,29.08.2022,0.1
19,30.08.2022,0.39
20,01.09.2022,0.36
21,03.09.2022,0.24
22,05.09.2022,0.22
23,06.09.2022,0.07
24,07.09.2022,0.19
25,08.09.2022,0.18
26,10.09.2022,0.33
27,12.09.2022,0.24
28,13.09.2022,0.33
29,14.09.2022,0.21
