,Date,Price (Euros)
0,31.05.2022,0.18
1,06.06.2022,0.34
2,07.06.2022,0.22
3,11.06.2022,0.08
4,12.06.2022,0.16
5,13.06.2022,0.34
6,17.06.2022,0.14
7,18.06.2022,0.03
8,20.06.2022,0.2
9,29.06.2022,0.1
10,01.07.2022,0.29
11,03.07.2022,0.02
12,12.07.2022,0.07
13,16.07.2022,0.3
14,19.07.2022,0.17
15,28.07.2022,0.05
16,31.07.2022,0.02
17,01.08.2022,0.02
18,02.08.2022,0.04
19,11.08.2022,0.25
20,12.08.2022,0.16
21,18.08.2022,0.05
22,21.08.2022,0.14
23,28.08.2022,0.29
24,31.08.2022,0.23
25,01.09.2022,0.14
26,02.09.2022,0.25
27,05.09.2022,0.09
28,17.09.2022,0.16
29,19.09.2022,0.02
