,Date,Price (Euros)
0,06.05.2022,0.35
1,08.05.2022,0.2
2,10.05.2022,0.08
3,11.05.2022,0.35
4,12.05.2022,0.05
5,14.05.2022,0.03
6,20.05.2022,0.19
7,21.05.2022,0.1
8,24.05.2022,0.07
9,04.06.2022,0.02
10,08.06.2022,0.03
11,12.06.2022,0.02
12,18.06.2022,0.15
13,19.06.2022,0.08
14,21.06.2022,0.07
15,13.07.2022,0.08
16,17.07.2022,0.02
17,24.07.2022,0.05
18,31.07.2022,0.02
19,02.08.2022,0.1
20,04.08.2022,0.02
21,05.08.2022,0.1
22,08.08.2022,0.19
23,10.08.2022,0.02
24,22.08.2022,0.15
25,27.08.2022,0.19
26,04.09.2022,0.1
27,10.09.2022,0.09
28,18.09.2022,0.16
29,20.09.2022,0.05
