,Date,Price (Euros)
0,13.01.2016,14.99
1,08.04.2016,16.47
2,19.04.2016,14.99
3,07.10.2016,14.88
4,26.11.2016,14.9
5,07.03.2017,14.95
6,06.10.2018,34.95
7,08.09.2022,34.99
