,Date,Price (Euros)
0,28.04.2022,50.0
1,30.04.2022,50.0
2,07.05.2022,63.0
3,09.05.2022,59.99
4,14.05.2022,59.95
5,22.05.2022,52.9
6,25.05.2022,59.95
7,10.06.2022,57.9
8,13.06.2022,70.0
9,19.06.2022,49.99
10,22.06.2022,69.99
11,01.07.2022,50.0
12,04.07.2022,50.0
13,06.07.2022,45.0
14,08.07.2022,28.0
15,14.07.2022,55.0
16,17.07.2022,56.95
17,18.07.2022,61.99
18,19.07.2022,48.99
19,29.07.2022,53.99
20,07.08.2022,44.0
21,08.08.2022,47.0
22,12.08.2022,35.0
23,22.08.2022,47.0
24,24.08.2022,45.0
25,25.08.2022,53.5
26,30.08.2022,55.89
27,02.09.2022,45.0
28,19.09.2022,41.99
29,20.09.2022,44.0
30,28.09.2022,35.0
31,30.09.2022,44.69
