,Date,Price (Euros)
0,02.08.2022,0.02
1,03.08.2022,0.08
2,04.08.2022,0.13
3,05.08.2022,0.03
4,07.08.2022,0.02
5,08.08.2022,0.15
6,09.08.2022,0.02
7,10.08.2022,0.05
8,13.08.2022,0.02
9,15.08.2022,0.02
10,16.08.2022,0.14
11,17.08.2022,0.05
12,18.08.2022,0.05
13,19.08.2022,0.02
14,20.08.2022,0.07
15,26.08.2022,0.02
16,27.08.2022,0.03
17,28.08.2022,0.02
18,30.08.2022,0.02
19,31.08.2022,0.02
20,01.09.2022,0.02
21,03.09.2022,0.09
22,04.09.2022,0.02
23,06.09.2022,0.09
24,09.09.2022,0.03
25,13.09.2022,0.02
26,15.09.2022,0.02
27,16.09.2022,0.02
28,17.09.2022,0.08
29,18.09.2022,0.02
30,22.09.2022,0.02
31,23.09.2022,0.02
32,26.09.2022,0.02
33,27.09.2022,0.02
34,29.09.2022,0.02
35,01.10.2022,0.02
36,02.10.2022,0.02
37,03.10.2022,0.07
38,04.10.2022,0.02
39,05.10.2022,0.02
