,Date,Price (Euros)
0,12.06.2022,150.0
1,14.06.2022,199.0
2,15.06.2022,180.0
3,17.06.2022,149.95
4,19.06.2022,184.72
5,20.06.2022,153.33
6,21.06.2022,169.95
7,24.06.2022,183.98
8,26.06.2022,165.0
9,29.06.2022,125.0
10,02.07.2022,200.0
11,03.07.2022,198.9
12,05.07.2022,167.0
13,07.07.2022,179.5
14,08.07.2022,140.0
15,09.07.2022,175.0
16,17.07.2022,150.99
17,24.07.2022,150.0
18,04.08.2022,150.99
19,05.08.2022,150.0
20,07.08.2022,140.0
21,08.08.2022,140.0
22,13.08.2022,150.99
23,29.08.2022,160.0
24,31.08.2022,159.99
25,05.09.2022,29.5
26,07.09.2022,160.0
27,10.09.2022,160.0
28,11.09.2022,180.0
29,18.09.2022,190.0
30,26.09.2022,93.0
31,27.09.2022,260.0
32,05.10.2022,105.0
