,Date,Price (Euros)
0,11.08.2022,0.1
1,13.08.2022,0.02
2,15.08.2022,0.04
3,16.08.2022,0.08
4,17.08.2022,0.02
5,18.08.2022,0.02
6,19.08.2022,0.02
7,20.08.2022,0.03
8,22.08.2022,0.02
9,23.08.2022,0.07
10,24.08.2022,0.02
11,25.08.2022,0.09
12,26.08.2022,0.11
13,28.08.2022,0.02
14,29.08.2022,0.02
15,30.08.2022,0.02
16,31.08.2022,0.02
17,01.09.2022,0.02
18,03.09.2022,0.02
19,04.09.2022,0.02
20,08.09.2022,0.02
21,09.09.2022,0.03
22,10.09.2022,0.02
23,11.09.2022,0.08
24,13.09.2022,0.02
25,14.09.2022,0.03
26,15.09.2022,0.02
27,16.09.2022,0.19
28,18.09.2022,0.02
29,21.09.2022,0.08
30,22.09.2022,0.02
31,23.09.2022,0.02
32,24.09.2022,0.02
33,26.09.2022,0.06
34,27.09.2022,0.04
35,29.09.2022,0.02
36,01.10.2022,0.02
37,02.10.2022,0.02
38,04.10.2022,0.04
39,05.10.2022,0.02
