,Date,Price (Euros)
0,22.07.2022,0.03
1,25.07.2022,0.03
2,26.07.2022,0.1
3,01.08.2022,0.19
4,03.08.2022,0.03
5,04.08.2022,0.35
6,05.08.2022,0.05
7,06.08.2022,0.3
8,08.08.2022,0.1
9,11.08.2022,0.1
10,13.08.2022,0.14
11,14.08.2022,0.04
12,17.08.2022,0.22
13,19.08.2022,0.02
14,20.08.2022,0.04
15,23.08.2022,0.04
16,25.08.2022,0.11
17,27.08.2022,0.02
18,03.09.2022,0.07
19,04.09.2022,0.02
20,06.09.2022,0.03
21,08.09.2022,0.03
22,09.09.2022,0.1
23,13.09.2022,0.02
24,14.09.2022,0.02
25,15.09.2022,0.02
26,17.09.2022,0.1
27,18.09.2022,0.02
28,20.09.2022,0.02
29,21.09.2022,0.04
