,Date,Price (Euros)
0,11.08.2022,0.05
1,12.08.2022,0.1
2,15.08.2022,0.14
3,16.08.2022,0.11
4,17.08.2022,0.04
5,18.08.2022,0.05
6,19.08.2022,0.1
7,21.08.2022,0.22
8,22.08.2022,0.46
9,23.08.2022,0.09
10,24.08.2022,0.79
11,25.08.2022,0.2
12,26.08.2022,0.08
13,27.08.2022,0.07
14,28.08.2022,0.19
15,29.08.2022,0.08
16,30.08.2022,0.11
17,31.08.2022,0.15
18,01.09.2022,0.05
19,05.09.2022,0.67
20,06.09.2022,0.08
21,08.09.2022,0.05
22,09.09.2022,0.17
23,12.09.2022,0.05
24,13.09.2022,0.06
25,14.09.2022,0.21
26,16.09.2022,0.05
27,17.09.2022,0.15
28,18.09.2022,0.04
29,20.09.2022,0.09
