,Date,Price (Euros)
0,07.06.2022,0.03
1,09.06.2022,0.1
2,12.06.2022,0.02
3,15.06.2022,0.02
4,16.06.2022,0.02
5,18.06.2022,0.1
6,22.06.2022,0.02
7,29.06.2022,0.1
8,04.07.2022,0.02
9,06.07.2022,0.05
10,08.07.2022,0.02
11,19.07.2022,0.02
12,26.07.2022,0.02
13,01.08.2022,0.02
14,08.08.2022,0.15
15,09.08.2022,0.02
16,11.08.2022,0.1
17,14.08.2022,0.05
18,15.08.2022,0.03
19,17.08.2022,0.12
20,19.08.2022,0.02
21,23.08.2022,0.02
22,28.08.2022,0.05
23,03.09.2022,0.04
24,07.09.2022,0.16
25,08.09.2022,0.02
26,15.09.2022,0.02
27,18.09.2022,0.02
28,20.09.2022,0.02
29,21.09.2022,0.02
