,Date,Price (Euros)
0,15.07.2022,0.03
1,19.07.2022,0.15
2,21.07.2022,0.02
3,22.07.2022,0.03
4,24.07.2022,0.15
5,26.07.2022,0.1
6,27.07.2022,0.17
7,28.07.2022,0.25
8,01.08.2022,0.05
9,03.08.2022,0.11
10,07.08.2022,0.03
11,09.08.2022,0.29
12,11.08.2022,0.1
13,12.08.2022,0.02
14,13.08.2022,0.04
15,14.08.2022,0.02
16,19.08.2022,0.09
17,23.08.2022,0.05
18,27.08.2022,0.09
19,30.08.2022,0.09
20,31.08.2022,0.09
21,03.09.2022,0.1
22,04.09.2022,0.09
23,10.09.2022,0.35
24,12.09.2022,0.14
25,13.09.2022,0.03
26,14.09.2022,0.16
27,15.09.2022,0.02
28,18.09.2022,0.02
29,21.09.2022,0.11
