,Date,Price (Euros)
0,19.07.2022,57.99
1,21.07.2022,70.5
2,22.07.2022,64.67
3,25.07.2022,63.75
4,03.08.2022,50.0
5,04.08.2022,54.95
6,06.08.2022,70.0
7,08.08.2022,63.95
8,09.08.2022,59.32
9,10.08.2022,62.71
10,11.08.2022,60.0
11,12.08.2022,66.66
12,16.08.2022,58.9
13,18.08.2022,45.69
14,19.08.2022,56.5
15,22.08.2022,47.0
16,24.08.2022,47.99
17,29.08.2022,45.0
18,30.08.2022,48.0
19,31.08.2022,49.0
20,04.09.2022,44.49
21,06.09.2022,60.0
22,07.09.2022,48.0
23,09.09.2022,50.0
24,10.09.2022,38.0
25,11.09.2022,59.98
26,15.09.2022,48.75
27,16.09.2022,38.99
28,18.09.2022,59.94
29,20.09.2022,38.0
30,23.09.2022,39.99
31,25.09.2022,59.0
32,26.09.2022,45.0
33,27.09.2022,60.0
34,04.10.2022,75.0
